Date,AAPL,ABBV,AMZN,COST,CVX,GOOGL,HD,JNJ,JPM,KO,LLY,MA,MRK,MSFT,PEP,PFE,PG,UNH,V,XOM
2022-12-14,140.94973754882812,146.52685546875,91.58000183105469,464.0698547363281,150.4520263671875,94.3570556640625,308.94464111328125,163.22132873535156,123.34767150878906,58.46942901611328,354.37652587890625,350.75311279296875,101.8033447265625,250.64169311523438,166.07574462890625,45.04484176635742,140.69287109375,509.648193359375,208.12350463867188,95.389404296875
2022-12-15,134.34564208984375,144.9626007080078,88.44999694824219,445.2487487792969,149.32582092285156,90.17863464355469,303.5428161621094,161.16015625,120.287353515625,57.66534423828125,350.97412109375,339.7059020996094,100.05109405517578,242.64166259765625,163.25888061523438,44.32551193237305,139.1003875732422,499.53778076171875,202.84527587890625,94.47547149658203
2022-12-16,132.3870086669922,142.6339111328125,87.86000061035156,442.8876953125,147.30035400390625,89.5831298828125,299.59564208984375,159.5076141357422,119.53842163085938,57.33640670776367,350.8375244140625,339.30364990234375,99.65865325927734,238.43211364746094,163.3404083251953,42.498252868652344,138.48361206054688,495.7699890136719,201.85011291503906,93.8124008178711
2022-12-19,130.28077697753906,143.53158569335938,84.91999816894531,440.18109130859375,148.31307983398438,87.77677917480469,294.02691650390625,159.3350830078125,120.25035095214844,57.418643951416016,348.8000183105469,334.8101806640625,99.87770080566406,234.30055236816406,164.2461395263672,42.465171813964844,138.44679260253906,495.6752624511719,199.83058166503906,94.23355102539062
2022-12-20,130.2119140625,142.72279357910156,85.19000244140625,439.4037170410156,150.7488555908203,88.35242462158203,291.7198486328125,159.5076141357422,120.83283233642578,57.372955322265625,350.61334228515625,336.46826171875,100.12410736083984,235.61602783203125,164.1465301513672,42.43210220336914,138.5020294189453,492.4661865234375,200.35739135742188,95.59549713134766
2022-12-21,133.31214904785156,144.17153930664062,86.7699966430664,443.4731140136719,152.5211639404297,88.90824127197266,295.9078674316406,161.33267211914062,122.19194793701172,58.29582214355469,358.7732849121094,339.1565246582031,101.40178680419922,238.1787567138672,165.29681396484375,42.713226318359375,139.77236938476562,499.4053039550781,201.77207946777344,96.8230209350586
2022-12-22,130.14300537109375,145.1136474609375,83.79000091552734,440.2579040527344,150.23377990722656,87.10187530517578,292.90582275390625,160.7424774169922,120.80509185791016,57.87550735473633,356.1410217285156,335.0653076171875,101.52043151855469,232.0983428955078,164.01971435546875,42.69668960571289,140.0945587158203,498.9792785644531,200.06471252441406,94.86972045898438
2022-12-23,129.7788543701172,144.9626007080078,85.25,444.03936767578125,154.8783721923828,88.56086730957031,295.3241882324219,161.15109252929688,121.3783187866211,58.31409454345703,358.6660461425781,337.1059875488281,102.08626556396484,232.62454223632812,165.07943725585938,42.853782653808594,140.49038696289062,502.97418212890625,200.81593322753906,97.37854766845703
2022-12-27,127.97772216796875,144.86476135253906,83.04000091552734,440.05633544921875,156.8252716064453,86.73466491699219,296.0839538574219,161.10568237304688,121.80364227294922,58.67045593261719,355.7218933105469,339.61761474609375,102.32353973388672,230.8998260498047,165.8130645751953,42.275020599365234,141.7147216796875,503.617919921875,201.26470947265625,98.73152923583984
2022-12-28,124.05070495605469,144.1892852783203,81.81999969482422,434.76800537109375,154.51170349121094,85.37493896484375,292.54443359375,160.4065399169922,122.46934509277344,58.08565902709961,356.05328369140625,335.48712158203125,101.3744125366211,228.53192138671875,164.6175079345703,42.00216293334961,139.88284301757812,500.26666259765625,199.99642944335938,97.1097412109375
2022-12-29,127.56437683105469,144.48263549804688,84.18000030517578,438.1655578613281,155.6815948486328,87.78671264648438,296.88079833984375,161.2237091064453,123.17202758789062,58.43288803100586,357.80810546875,341.62884521484375,101.13712310791016,234.8462371826172,164.82579040527344,42.44038009643555,140.4627685546875,501.620361328125,202.99163818359375,97.84446716308594
2022-12-30,127.87930297851562,143.63824462890625,84.0,438.1367492675781,156.70303344726562,87.568359375,292.6648864746094,160.39744567871094,123.98562622070312,58.122215270996094,356.65771484375,341.15789794921875,101.25576782226562,233.68667602539062,163.6302490234375,42.365962982177734,139.5146484375,501.9044189453125,202.69891357421875,98.83008575439453
2023-01-03,123.09602355957031,144.32261657714844,85.81999969482422,435.04632568359375,151.90130615234375,88.45167541503906,292.71124267578125,161.79576110839844,124.9286880493164,57.5191535949707,355.8291015625,340.2454833984375,101.42916870117188,233.4528045654297,162.4980926513672,42.38249969482422,139.52386474609375,490.97991943359375,202.33792114257812,95.43421173095703
2023-01-04,124.36566162109375,145.48696899414062,85.13999938964844,438.1943664550781,150.28616333007812,87.41947937011719,296.2507019042969,163.55728149414062,126.09365844726562,57.49173355102539,353.9865417480469,348.43768310546875,102.28702545166016,223.24081420898438,162.0995635986328,41.44820022583008,140.13136291503906,477.593994140625,207.4307861328125,95.71195983886719
2023-01-05,123.04680633544922,145.3092041015625,83.12000274658203,432.0805969238281,152.99258422851562,85.5535888671875,292.3035583496094,162.34963989257812,126.06574249267578,56.8338623046875,349.911376953125,345.12158203125,103.7107162475586,216.6244659423828,160.40582275390625,41.059593200683594,138.39157104492188,463.82940673828125,205.96731567382812,97.85342407226562
2023-01-06,127.57420349121094,148.0288848876953,86.08000183105469,463.44598388671875,154.14500427246094,86.68502807617188,294.2122497558594,163.66622924804688,128.4780731201172,57.93033218383789,353.8305358886719,361.3065185546875,104.80587768554688,219.17745971679688,164.02877807617188,42.10137939453125,141.68707275390625,463.8672790527344,212.44552612304688,99.03616333007812
2023-01-09,128.09580993652344,143.6826934814453,87.36000061035156,459.49176025390625,152.94021606445312,87.35992431640625,294.47174072265625,159.42588806152344,127.94713592529297,57.20847702026367,341.049560546875,364.5493469238281,100.73556518554688,221.31146240234375,162.4256134033203,40.00954055786133,139.95648193359375,463.9241027832031,213.27487182617188,97.19038391113281
2023-01-10,128.66668701171875,141.88734436035156,89.87000274658203,462.0351257324219,153.69100952148438,87.75692749023438,297.0846252441406,159.0445556640625,129.0928192138672,56.7698974609375,343.8963317871094,364.5887145996094,101.12799072265625,222.9972381591797,161.08514404296875,39.37289047241211,139.81842041015625,460.0805969238281,215.7042236328125,98.64192199707031
2023-01-11,131.3831329345703,139.6919708251953,95.08999633789062,464.8280944824219,152.95765686035156,90.83368682861328,304.8399353027344,158.790283203125,130.05215454101562,56.66024398803711,351.3640441894531,371.32012939453125,101.36528778076172,229.74024963378906,161.26626586914062,39.23234176635742,138.68614196777344,467.0859375,216.68960571289062,99.78882598876953
2023-01-12,131.30438232421875,136.5785675048828,95.2699966430664,463.0237121582031,154.5989990234375,90.44660949707031,305.6460876464844,157.99124145507812,129.92173767089844,55.92926788330078,350.1063537597656,373.23638916015625,102.00411224365234,232.41017150878906,159.21023559570312,39.44731140136719,137.9036865234375,469.2349548339844,218.17259216308594,101.44644165039062
2023-01-13,132.63308715820312,137.8167724609375,98.12000274658203,465.7303161621094,155.01806640625,91.42918395996094,306.8876953125,157.47369384765625,133.20028686523438,56.13028335571289,352.54364013671875,369.0206604003906,102.44216918945312,233.11175537109375,158.72116088867188,39.56305694580078,138.888671875,463.4602355957031,217.62620544433594,101.38371276855469
2023-01-17,133.7944793701172,137.12586975097656,96.05000305175781,467.1891174316406,157.57611083984375,90.60541534423828,303.4779052734375,156.5021514892578,131.14190673828125,56.35872268676758,348.76104736328125,368.5096740722656,100.79944610595703,234.203125,159.46385192871094,38.0995979309082,138.48361206054688,459.2096862792969,217.56768798828125,101.18658447265625
2023-01-18,133.07598876953125,133.86891174316406,95.45999908447266,460.1828918457031,154.7299346923828,90.43669128417969,299.919921875,154.141357421875,127.20204162597656,54.650047302246094,343.17486572265625,362.534912109375,99.28447723388672,229.7792205810547,155.4423828125,37.206642150878906,134.77391052246094,450.8411560058594,214.1139373779297,99.10784149169922
2023-01-19,133.13504028320312,133.42921447753906,93.68000030517578,450.6042175292969,156.27528381347656,92.35221862792969,288.0506591796875,153.93252563476562,125.50687408447266,54.567813873291016,342.2681579589844,361.57183837890625,100.29750061035156,225.99844360351562,153.6399688720703,37.17356491088867,131.9237060546875,458.528076171875,215.040771484375,99.7440185546875
2023-01-20,135.69400024414062,134.2188262939453,97.25,460.7970275878906,157.9340362548828,97.2849349975586,291.8680725097656,153.21519470214844,125.81424713134766,54.89675521850586,337.3840026855469,369.7674560546875,100.33401489257812,234.076416015625,153.86639404296875,37.29759216308594,132.43316650390625,460.7622375488281,218.8457794189453,101.56291961669922
2023-01-23,138.8828582763672,133.28567504882812,97.5199966430664,472.79425048828125,157.72451782226562,99.04167175292969,292.3128356933594,152.8247528076172,127.85404205322266,55.03380584716797,333.62078857421875,372.01788330078125,100.27925872802734,236.37606811523438,153.1780242919922,37.19010543823242,130.65467834472656,459.9007873535156,218.7189178466797,101.0342788696289
2023-01-24,140.2804718017578,132.51406860351562,96.31999969482422,472.3143310546875,157.87294006347656,96.96733093261719,294.3604736328125,152.8247528076172,128.95309448242188,55.32620620727539,337.6959533691406,373.4329528808594,99.0380859375,235.849853515625,154.60006713867188,36.966861724853516,131.367919921875,465.3819274902344,218.43601989746094,101.97508239746094
2023-01-25,139.6210479736328,132.60379028320312,97.18000030517578,471.1337890625,156.34507751464844,94.50595092773438,293.962158203125,153.91433715820312,129.57708740234375,55.673431396484375,340.95208740234375,375.7717590332031,99.10197448730469,234.45643615722656,155.72314453125,37.26451110839844,131.27528381347656,466.2340087890625,219.42141723632812,101.43746185302734
2023-01-26,141.68788146972656,132.2538604736328,99.22000122070312,478.2552795410156,163.94935607910156,96.78868865966797,290.76544189453125,153.3513946533203,130.3781280517578,55.563777923583984,339.2752380371094,370.7108154296875,97.53225708007812,241.65744018554688,154.17434692382812,36.92241668701172,130.747314453125,466.215087890625,219.2360382080078,105.51435089111328
2023-01-27,143.62677001953125,131.24891662597656,102.23999786376953,483.0447082519531,156.6681365966797,98.62482452392578,293.4339599609375,152.75210571289062,130.69482421875,55.271385192871094,333.5135803222656,367.55645751953125,96.17243957519531,241.81338500976562,153.6309051513672,36.53859329223633,130.2100372314453,460.12799072265625,225.8020782470703,103.5879135131836
2023-01-30,140.7430419921875,130.68365478515625,100.55000305175781,483.0350036621094,152.08462524414062,96.21304321289062,291.1639099121094,147.09530639648438,129.58645629882812,55.40843963623047,331.9537658691406,364.6968078613281,96.82039642333984,236.50274658203125,153.5041046142578,36.33832931518555,130.61761474609375,459.8818054199219,223.5191192626953,101.75106811523438
2023-01-31,142.01268005371094,132.56787109375,103.12999725341797,490.578857421875,151.92750549316406,98.09878540039062,300.3646545410156,148.38465881347656,130.3594970703125,56.0297737121582,335.51214599609375,364.185791015625,98.02508544921875,241.4723358154297,154.89894104003906,36.847312927246094,131.8866424560547,472.56719970703125,224.60203552246094,103.94632720947266
2023-02-01,143.1347198486328,131.53607177734375,105.1500015258789,497.0764465332031,149.60516357421875,99.67687225341797,303.99676513671875,149.7466583251953,130.01487731933594,56.03891372680664,333.9718017578125,367.60552978515625,97.63263702392578,246.2859649658203,155.38807678222656,36.68878173828125,132.63697814941406,470.4939270019531,225.27525329589844,102.8083724975586
2023-02-02,148.4396209716797,129.95689392089844,112.91000366210938,503.2489318847656,147.55352783203125,106.93205261230469,314.837646484375,150.3096160888672,129.40948486328125,55.079498291015625,322.3997497558594,368.4507141113281,94.42020416259766,257.83294677734375,153.94790649414062,36.99750900268555,131.69212341308594,445.7196960449219,223.96786499023438,99.59170532226562
2023-02-03,152.06150817871094,130.2799072265625,103.38999938964844,494.95159912109375,147.9376678466797,103.99424743652344,307.15643310546875,149.46514892578125,131.4119873046875,54.66832733154297,330.5693359375,367.4384460449219,93.94563293457031,251.74278259277344,153.1780242919922,36.763877868652344,132.09970092773438,446.84619140625,224.52398681640625,100.28163146972656
2023-02-06,149.3352508544922,130.118408203125,102.18000030517578,495.7112731933594,148.10353088378906,102.12834930419922,305.0901184082031,148.33018493652344,132.18504333496094,54.97898864746094,329.1850891113281,366.5148010253906,94.94039916992188,250.20314025878906,155.62355041503906,36.5135612487793,130.97886657714844,449.8945007324219,223.85081481933594,100.11138153076172
2023-02-07,152.20916748046875,130.22605895996094,102.11000061035156,496.6150207519531,151.9885711669922,106.83279418945312,301.319091796875,148.3665008544922,133.79638671875,54.88761901855469,331.154296875,368.5685729980469,96.44622039794922,260.7171936035156,155.38807678222656,36.371700286865234,129.70057678222656,451.447021484375,225.68504333496094,102.96965789794922
2023-02-08,149.5222625732422,129.75054931640625,100.05000305175781,484.3854064941406,148.41781616210938,98.62482452392578,297.23291015625,148.5572052001953,132.85569763183594,54.567813873291016,332.1779479980469,363.9401550292969,97.32234954833984,259.908447265625,155.02574157714844,36.697120666503906,128.35743713378906,457.4488830566406,224.59226989746094,102.07365417480469
2023-02-09,148.48883056640625,133.42025756835938,98.23999786376953,481.3280334472656,147.0558624267578,94.2975082397461,292.3776550292969,146.5504913330078,130.78794860839844,54.47643280029297,333.2113342285156,364.0089111328125,97.3953628540039,256.8779602050781,156.4930419921875,36.16310501098633,126.94944763183594,459.82501220703125,224.20126342773438,102.45893096923828
2023-02-10,148.85353088378906,136.42604064941406,97.61000061035156,480.71270751953125,150.13772583007812,93.86080932617188,293.2949523925781,147.2314910888672,131.3654327392578,54.47643280029297,336.45782470703125,360.48101806640625,99.0837173461914,256.3713073730469,159.5906982421875,36.61368942260742,128.0703125,467.8906555175781,222.09950256347656,106.77769470214844
2023-02-13,151.6529998779297,137.93341064453125,99.54000091552734,486.9236145019531,149.29962158203125,93.9005126953125,299.7716369628906,147.7762908935547,132.79051208496094,55.37188720703125,341.605224609375,364.4118347167969,99.97810363769531,264.3810729980469,161.0126495361328,36.705467224121094,129.74691772460938,468.9320068359375,223.74179077148438,106.36235809326172
2023-02-14,151.0122528076172,136.91055297851562,99.69999694824219,483.81817626953125,150.4433135986328,93.97000122070312,295.0461730957031,147.13162231445312,133.3772735595703,54.44902420043945,339.9328308105469,363.556884765625,99.2388687133789,265.2093200683594,159.20118713378906,36.48017501831055,129.01512145996094,466.54632568359375,224.24037170410156,105.11637115478516
2023-02-15,153.11184692382812,135.53775024414062,101.16000366210938,491.5674743652344,148.85791015625,96.21304321289062,297.1402282714844,144.707275390625,133.9361114501953,54.44902420043945,327.65826416015625,363.2424011230469,98.27146911621094,263.0895690917969,159.41856384277344,36.14641571044922,128.71868896484375,465.0506286621094,223.7809295654297,104.80033111572266
2023-02-16,151.5149688720703,134.1649932861328,98.1500015258789,484.66424560546875,146.70887756347656,94.79376220703125,297.6498718261719,143.68124389648438,132.09190368652344,54.1109504699707,318.91436767578125,361.18853759765625,97.2037124633789,256.0854187011719,158.96568298339844,35.837684631347656,127.0328369140625,461.358642578125,220.7602996826172,104.49335479736328
2023-02-17,150.3715362548828,135.76206970214844,97.19999694824219,487.9139404296875,143.4324188232422,93.6424560546875,294.60150146484375,146.68089294433594,132.48313903808594,54.93330001831055,321.19329833984375,354.8797302246094,99.9507064819336,252.09002685546875,159.66310119628906,36.054630279541016,129.69131469726562,472.4630126953125,218.541259765625,100.47541809082031
2023-02-21,146.35968017578125,136.38116455078125,94.58000183105469,482.3952331542969,141.80299377441406,91.10166931152344,273.8000183105469,144.4951629638672,130.05215454101562,54.64091491699219,320.32275390625,349.7991638183594,99.54003143310547,246.82472229003906,159.5725555419922,35.62908935546875,129.5987091064453,465.107421875,215.66726684570312,100.37611389160156
2023-02-22,146.7835235595703,135.18783569335938,95.79000091552734,478.2129211425781,141.2305450439453,90.96272277832031,274.5412902832031,144.29397583007812,129.0555419921875,54.80537796020508,321.84857177734375,348.8262939453125,99.6221694946289,245.69155883789062,159.51820373535156,35.36207580566406,130.14520263671875,462.8164978027344,215.08071899414062,99.07592010498047
2023-02-23,147.2665252685547,136.4439697265625,95.81999969482422,474.1268310546875,142.6221160888672,90.20841217041016,277.3302917480469,144.2482147216797,130.08941650390625,54.90589141845703,320.3326110839844,349.3766174316406,100.92720794677734,248.87611389160156,159.69027709960938,35.295318603515625,129.72837829589844,465.4671325683594,216.1658172607422,99.98784637451172
2023-02-24,144.61495971679688,137.0182342529297,93.5,469.771484375,143.04489135742188,88.46160125732422,274.8748474121094,142.63870239257812,131.26296997070312,54.677459716796875,314.5816650390625,347.0083312988281,100.28839111328125,243.4545440673828,159.37327575683594,34.83639907836914,128.99658203125,458.4996643066406,214.6212615966797,99.99687957763672
2023-02-27,145.8076934814453,138.42689514160156,93.76000213623047,468.2524108886719,143.40599060058594,89.19607543945312,274.27264404296875,142.3277587890625,132.40859985351562,54.65918731689453,309.67181396484375,349.32745361328125,99.80467987060547,244.37278747558594,159.32801818847656,34.02702713012695,128.8854217529297,457.5435485839844,215.40328979492188,99.8163070678711
2023-02-28,145.30496215820312,138.08592224121094,94.2300033569336,465.5122985839844,141.6004180908203,89.38463592529297,274.76373291015625,140.16030883789062,133.51695251464844,54.37592697143555,304.39031982421875,349.1407775878906,96.9572982788086,243.64988708496094,157.17234802246094,33.851802825927734,127.42190551757812,450.55718994140625,215.00250244140625,99.23844146728516
2023-03-01,143.2349395751953,139.31517028808594,92.16999816894531,460.21466064453125,142.72779846191406,89.68238067626953,269.4359130859375,139.52931213378906,132.7718505859375,53.78200149536133,307.2755126953125,347.3817443847656,97.33148956298828,240.57276916503906,155.17974853515625,33.52638244628906,127.5145034790039,449.87554931640625,213.4580078125,100.123291015625
2023-03-02,143.8263702392578,138.51661682128906,92.12999725341797,466.964111328125,143.177001953125,91.3100814819336,271.5021667480469,139.41954040527344,131.3933563232422,54.567813873291016,308.1361999511719,349.41595458984375,97.66002655029297,245.30078125,158.04296875,33.89352035522461,129.61721801757812,452.2232971191406,214.1422882080078,100.58377075195312
2023-03-03,148.87326049804688,140.02398681640625,94.9000015258789,456.9361572265625,145.29083251953125,92.94770812988281,276.5333557128906,140.85536193847656,133.8057098388672,54.31196212768555,311.442138671875,355.2432556152344,97.54137420654297,249.3840789794922,157.88790893554688,34.33575439453125,130.56201171875,453.0374450683594,218.7465057373047,101.85684967041016
2023-03-06,151.63330078125,139.3240966796875,93.75,464.4547119140625,146.35655212402344,94.4166030883789,276.31103515625,142.2637481689453,133.02333068847656,55.15260314941406,311.96044921875,360.5793762207031,101.39265441894531,250.92755126953125,158.2070770263672,34.3023796081543,130.0062713623047,455.13897705078125,221.65963745117188,102.75977325439453
2023-03-07,149.43508911132812,137.21559143066406,93.55000305175781,466.4448547363281,144.4717254638672,93.15615844726562,269.3525085449219,140.91937255859375,129.1114044189453,54.83279037475586,303.81317138671875,353.7103271484375,101.54780578613281,248.27044677734375,157.42291259765625,33.659889221191406,127.42190551757812,448.6070556640625,218.15997314453125,100.77337646484375
2023-03-08,150.68698120117188,134.22779846191406,93.91999816894531,467.3005676269531,143.5557098388672,93.54320526123047,272.04034423828125,139.88595581054688,128.34768676757812,54.86020278930664,305.68133544921875,352.8160705566406,98.81906127929688,247.8308563232422,157.85147094726562,33.476318359375,127.4404525756836,445.5019226074219,217.20199584960938,99.30165100097656
2023-03-09,148.43954467773438,132.20901489257812,92.25,461.03192138671875,141.37139892578125,91.627685546875,268.783203125,138.31295776367188,121.39937591552734,54.33024978637695,309.8967590332031,348.3055114746094,98.19845581054688,246.48280334472656,156.6569366455078,32.92561721801758,126.5048599243164,440.11541748046875,215.0709228515625,98.53417205810547
2023-03-10,146.37937927246094,134.32647705078125,90.7300033569336,452.97503662109375,140.63160705566406,89.95036315917969,267.20599365234375,138.6513671875,124.4823226928711,54.101810455322266,308.1069030761719,341.10235595703125,98.28060913085938,242.83908081054688,156.86668395996094,32.86720275878906,127.07915496826172,437.33172607421875,211.28781127929688,97.31525421142578
2023-03-13,148.32127380371094,136.3363037109375,92.43000030517578,453.8018798828125,139.7860565185547,90.4267578125,267.4019775390625,139.97740173339844,122.24696350097656,54.650047302246094,317.3691101074219,338.743896484375,96.49186706542969,248.04576110839844,158.39857482910156,33.25937271118164,127.95913696289062,440.5144348144531,209.65530395507812,96.19564819335938
2023-03-14,150.4110107421875,138.04110717773438,94.87999725341797,463.33941650390625,141.5916290283203,93.26531219482422,266.5153503417969,140.76388549804688,125.38580322265625,54.85106658935547,319.89239501953125,346.7135314941406,98.30223083496094,254.75689697265625,158.23446655273438,33.29275131225586,129.54310607910156,441.36944580078125,213.7512664794922,96.55680847167969
2023-03-15,150.80528259277344,138.2294921875,96.19999694824219,466.9352111816406,135.4615020751953,95.38926696777344,268.7552185058594,141.1571807861328,119.46206665039062,55.216556549072266,322.23980712890625,342.0555114746094,98.90875244140625,259.29931640625,161.0612030029297,33.609825134277344,131.37718200683594,442.177001953125,211.51266479492188,91.75333404541016
2023-03-16,153.62442016601562,139.34210205078125,100.04000091552734,468.47344970703125,135.89305114746094,99.56769561767578,267.59796142578125,140.86451721191406,121.78125762939453,55.52040100097656,322.2984619140625,341.9769592285156,98.64225769042969,269.8103942871094,160.95176696777344,33.68491744995117,132.35906982421875,448.4377746582031,212.5684051513672,91.22062683105469
2023-03-17,152.78659057617188,138.37307739257812,98.94999694824219,468.2715759277344,134.17559814453125,100.85794830322266,269.1472473144531,139.35552978515625,117.18011474609375,55.26259231567383,321.9561767578125,343.6081848144531,95.66477966308594,272.9656066894531,159.69342041015625,33.459632873535156,132.39608764648438,446.0436096191406,212.50973510742188,90.14615631103516
2023-03-20,155.15228271484375,140.0778045654297,97.70999908447266,470.4252014160156,136.1485137939453,100.4609375,269.95916748046875,140.73643493652344,118.41888427734375,55.79661560058594,326.2791748046875,343.2740783691406,97.27297973632812,265.9322204589844,161.93658447265625,34.05206298828125,134.4339599609375,453.1309509277344,213.252685546875,92.50273895263672
2023-03-21,157.0054168701172,140.66104125976562,100.61000061035156,471.9250793457031,140.3145294189453,104.13319396972656,270.1177978515625,140.73643493652344,121.59497833251953,55.538814544677734,323.8144226074219,348.4331970214844,96.98811340332031,267.4463195800781,162.31956481933594,33.92689895629883,133.4613494873047,456.1141052246094,216.96739196777344,96.6470947265625
2023-03-22,155.576171875,137.8795623779297,98.69999694824219,468.7235107421875,137.46084594726562,102.59481048583984,263.7528991699219,138.13922119140625,118.4561538696289,55.29021453857422,323.70684814453125,344.9544982910156,95.94047546386719,265.9908142089844,160.95176696777344,33.3845329284668,133.37799072265625,451.7628173828125,215.1002655029297,94.43497467041016
2023-03-23,156.66043090820312,139.34210205078125,98.70999908447266,468.9541931152344,136.0956573486328,104.80809020996094,264.9661865234375,138.21238708496094,118.13946533203125,55.17051315307617,325.3403015136719,348.2366638183594,95.78426361083984,271.2366027832031,160.1675567626953,33.52638244628906,133.19271850585938,446.4331970214844,217.59300231933594,93.36956024169922
2023-03-24,157.96157836914062,141.78260803222656,98.12999725341797,476.1747131347656,137.4520263671875,104.6492919921875,264.13555908203125,139.60244750976562,116.34185028076172,56.07284164428711,328.7536315917969,345.54412841796875,96.30806732177734,274.0792541503906,163.30438232421875,33.70161056518555,135.9068145751953,452.20941162109375,216.07781982421875,93.47789764404297
2023-03-27,156.01974487304688,141.35189819335938,98.04000091552734,474.2037353515625,138.85244750976562,101.69165802001953,262.50225830078125,140.1968994140625,119.6762924194336,56.48717498779297,327.2572021484375,348.482421875,98.2654800415039,269.9861755371094,163.66909790039062,33.55976486206055,135.19351196289062,457.82415771484375,216.8305206298828,95.52749633789062
2023-03-28,155.3987274169922,141.9889678955078,97.23999786376953,468.0024108886719,140.4730682373047,100.27236938476562,262.082275390625,138.8434295654297,120.0395278930664,56.55162811279297,330.2402648925781,348.1974182128906,96.9789047241211,268.8628234863281,163.6143798828125,33.36784744262695,135.57330322265625,448.9697570800781,215.38377380371094,96.7193374633789
2023-03-29,158.4741668701172,141.76463317871094,100.25,471.9443054199219,141.6797332763672,100.62966918945312,264.45281982421875,140.2060546875,120.28169250488281,56.956756591796875,328.4992980957031,353.307373046875,96.4183349609375,274.02069091796875,164.7451171875,33.58479309082031,135.99017333984375,443.2790832519531,218.287109375,98.38067626953125
2023-03-30,160.04144287109375,141.69285583496094,102.0,472.5308837890625,143.0272674560547,100.1334228515625,266.3193664550781,140.31578063964844,119.91845703125,56.947540283203125,333.21356201171875,353.04205322265625,97.3373031616211,277.47869873046875,164.89102172851562,33.693275451660156,136.58302307128906,446.5757141113281,217.36817932128906,98.85920715332031
2023-03-31,162.545166015625,142.99388122558594,103.29000091552734,477.7130126953125,143.70545959472656,102.95211791992188,275.42816162109375,141.75157165527344,121.37144470214844,57.113277435302734,335.8836669921875,357.1202697753906,97.76921844482422,281.63043212890625,166.2314453125,34.04372024536133,137.73159790039062,448.979248046875,220.39859008789062,99.0127182006836
2023-04-03,163.79702758789062,143.9359893798828,102.41000366210938,477.8668518066406,149.68585205078125,103.57740020751953,277.8640441894531,143.44346618652344,121.23171997070312,57.453948974609375,343.0429992675781,360.12725830078125,100.04827880859375,280.5851745605469,166.41380310058594,34.50263595581055,138.4911651611328,469.50018310546875,223.859130859375,104.85450744628906
2023-04-04,163.2647705078125,143.3617401123047,103.94999694824219,478.5398864746094,148.8843536376953,103.93470001220703,275.27880859375,144.9432830810547,119.61109161376953,57.27900314331055,346.837890625,357.6017150878906,100.01152038574219,280.536376953125,165.8210906982422,34.127159118652344,139.15811157226562,468.6071472167969,222.54922485351562,103.85227966308594
2023-04-05,161.4214630126953,144.27691650390625,101.0999984741211,477.96295166015625,149.62420654296875,103.68657684326172,269.40850830078125,151.45472717285156,119.78943634033203,57.82223892211914,354.2906494140625,358.0545654296875,102.8419418334961,277.76202392578125,167.45330810546875,34.66951370239258,140.1121826171875,483.78875732421875,223.04776000976562,105.63101196289062
2023-04-06,162.30862426757812,144.94985961914062,102.05999755859375,467.24285888671875,147.6601104736328,107.60694885253906,269.35247802734375,151.03404235839844,119.65802001953125,57.859073638916016,360.2079772949219,355.7710876464844,103.22791290283203,284.8540954589844,168.10984802246094,34.62779998779297,141.00144958496094,487.1899108886719,220.91671752929688,103.87937927246094
2023-04-10,159.71617126464844,144.7075958251953,102.16999816894531,474.79022216796875,148.22378540039062,105.64179992675781,271.7417297363281,150.2749786376953,120.0522689819336,57.72096252441406,358.9461975097656,354.4620361328125,103.48521423339844,282.69525146484375,167.05209350585938,34.81970977783203,139.8343048095703,489.44146728515625,221.34683227539062,103.41890716552734
2023-04-11,158.50376892089844,144.7973175048828,99.91999816894531,479.4244384765625,149.04287719726562,104.55998229980469,274.168212890625,150.22926330566406,120.64366912841797,57.61967849731445,356.0511779785156,358.38909912109375,103.37494659423828,276.2869873046875,166.7967529296875,34.869773864746094,139.556396484375,494.94219970703125,223.32147216796875,104.15025329589844
2023-04-12,157.8137664794922,145.67665100097656,97.83000183105469,470.4830017089844,149.57135009765625,103.85529327392578,271.0603942871094,149.90916442871094,120.62490844726562,57.72096252441406,360.9512023925781,356.0762023925781,104.53284454345703,276.9316711425781,166.468505859375,34.519325256347656,139.9362030029297,495.15118408203125,222.69581604003906,104.0418930053711
2023-04-13,163.19573974609375,147.31558227539062,102.4000015258789,478.6936950683594,151.5706787109375,106.62437438964844,272.6563415527344,151.91197204589844,121.08486938476562,58.14449691772461,366.9173278808594,363.8221130371094,106.2145767211914,283.13482666015625,168.1280975341797,34.6027717590332,140.5845947265625,499.939453125,227.4662628173828,104.52946472167969
2023-04-14,162.8507843017578,146.31951904296875,102.51000213623047,472.3576965332031,151.87896728515625,108.05358123779297,272.69366455078125,151.66506958007812,130.22796630859375,58.052425384521484,366.5065612792969,366.5582580566406,105.96644592285156,279.5204162597656,167.3347625732422,34.369136810302734,139.87136840820312,486.2208557128906,228.7664337158203,104.78227996826172
2023-04-17,162.87046813964844,145.94825744628906,102.73999786376953,474.89593505859375,150.5401611328125,105.17532348632812,275.6894836425781,151.50958251953125,131.2605438232422,58.429931640625,364.17877197265625,366.883056640625,105.69075775146484,282.1188049316406,168.19192504882812,34.36078643798828,139.91769409179688,480.10260009765625,228.23854064941406,103.5633773803711
